    0.82306909E-04    0.18519383E-02   -0.52577277E-02   -0.51953146E-02    0.48319520E-01
    0.13430873E-01   -0.56867772E-05    0.12576441E-01    0.21739483E-02    0.11893421E-04
    0.26383704E-01    0.20945878E-01   -0.95562949E-02   -0.60164274E-02   -0.95958602E-02
   -0.60645592E-02
    0.18419790E-02   -0.11367938E-01   -0.68862823E-02   -0.22979686E-03   -0.26240847E-01
    0.97025028E-04    0.75789702E-03   -0.43002636E-02    0.20381805E-04    0.16374694E-03
    0.47502754E-02    0.45280788E-02    0.54932792E-02   -0.64147581E-05    0.48353489E-02
    0.77153734E-02    0.35142436E-05    0.10871696E-02    0.27483134E-02    0.10884442E-02
    0.27435310E-02    0.18527684E-01   -0.19295888E-01   -0.16911539E-01    0.29866717E-01
    0.22530721E-01   -0.79892432E-04    0.75833405E-02    0.36990803E-02   -0.14385131E-04
    0.13360020E-01    0.13574737E-01   -0.76299035E-02   -0.21734155E-02   -0.76682162E-02
   -0.21982268E-02
   -0.34885744E-05    0.23007166E-04    0.11944600E-04    0.13465299E-05    0.51651081E-04
   -0.33555314E-03    0.61099195E-05    0.13011915E-04    0.45586804E-03   -0.17046137E-05
    0.81607622E-05   -0.96286552E-05   -0.64147581E-05    0.10925831E-02   -0.24052594E-04
    0.42350115E-05    0.52814217E-02   -0.38814937E-03    0.21582764E-03    0.38299649E-03
   -0.22556306E-03   -0.45795360E-04    0.21523339E-04    0.18234110E-04   -0.30991171E-04
   -0.10044328E-03   -0.11817679E-01   -0.72586262E-05   -0.25142243E-04   -0.38427190E-02
   -0.29870437E-04   -0.29495950E-04    0.48313079E-02    0.31036292E-02   -0.48190021E-02
   -0.31008364E-02
    0.11662757E-02   -0.81475142E-02   -0.62657009E-02    0.15372236E-02   -0.16550699E-01
    0.70158927E-04    0.71076958E-03   -0.31949871E-02    0.14172654E-04    0.41650074E-03
    0.57024452E-02    0.57846166E-02    0.48353489E-02   -0.24052594E-04    0.64648584E-02
    0.68366036E-02   -0.10694548E-03   -0.34606416E-03   -0.56527543E-05   -0.35747882E-03
   -0.13762986E-04    0.19645810E-02   -0.16295922E-02   -0.19036039E-02    0.53959259E-01
    0.16455541E-01    0.22866230E-03    0.14084660E-01    0.27849274E-02    0.90023898E-04
    0.31014678E-01    0.23812010E-01   -0.91670355E-02   -0.63085550E-02   -0.90042284E-02
   -0.62298224E-02
    0.27157653E-02   -0.17197629E-01   -0.11378006E-01   -0.55827650E-03   -0.39282386E-01
    0.13888757E-03    0.10425835E-02   -0.70656358E-02    0.37837852E-04    0.14426102E-03
    0.66347239E-02    0.63403000E-02    0.77153734E-02    0.42350115E-05    0.68366036E-02
    0.11026907E-01    0.96269918E-04    0.16569691E-02    0.44459002E-02    0.16500018E-02
    0.43706152E-02    0.16664893E-01   -0.22440230E-01   -0.18707735E-01    0.39438517E-01
    0.37952646E-01   -0.98457288E-04    0.10004936E-01    0.64585538E-02   -0.13068178E-04
    0.19820293E-01    0.18942432E-01   -0.72702532E-02   -0.13562491E-02   -0.72672519E-02
   -0.13551519E-02
    0.72133932E-05   -0.56733562E-04   -0.77335165E-04   -0.27461230E-04   -0.14027943E-03
   -0.18835437E-02    0.15029921E-04   -0.37670062E-04    0.12758860E-02   -0.11300219E-04
    0.15560862E-04   -0.46760618E-04    0.35142436E-05    0.52814217E-02   -0.10694548E-03
    0.96269918E-04    0.29344035E-01    0.34384636E-03    0.61513474E-02   -0.30704878E-03
   -0.60423412E-02   -0.88369130E-04    0.96493988E-04    0.13206660E-03   -0.52212702E-03
    0.23773714E-03   -0.16132944E-01   -0.13492177E-03    0.31784707E-04   -0.66416625E-02
   -0.22607604E-03   -0.19697801E-03    0.48696371E-02    0.18460962E-02   -0.44214350E-02
   -0.15488049E-02
    0.74610778E-03   -0.43837905E-02   -0.26106570E-02   -0.13022050E-02   -0.11166970E-01
    0.66419716E-05    0.89775226E-04   -0.20417373E-02   -0.68816650E-03   -0.20002993E-03
   -0.46561111E-04   -0.22378925E-03    0.10871696E-02   -0.38814937E-03   -0.34606416E-03
    0.16569691E-02    0.34384636E-03    0.25153700E-02    0.52937240E-02   -0.27831377E-03
   -0.35026146E-03    0.59531981E-02   -0.93993731E-02   -0.72042499E-02   -0.13107710E-01
    0.11754530E-01    0.27701545E-01   -0.35624736E-02    0.20804021E-02    0.82097279E-02
   -0.82588339E-02   -0.46490416E-02   -0.97137674E-02   -0.51384388E-02    0.15199498E-01
    0.12370174E-01
    0.18696344E-02   -0.12050881E-01   -0.90778796E-02   -0.29148528E-02   -0.29008658E-01
   -0.31948121E-03    0.23284512E-03   -0.63108128E-02   -0.11097433E-02   -0.51456583E-03
    0.41652192E-03    0.68311310E-04    0.27483134E-02    0.21582764E-03   -0.56527543E-05
    0.44459002E-02    0.61513474E-02    0.52937240E-02    0.12795391E-01   -0.33192505E-03
   -0.64317930E-03    0.79104095E-02   -0.10497055E-01   -0.57636278E-02   -0.25967276E-01
    0.37381885E-01    0.51552520E-01   -0.70802384E-02    0.69057526E-02    0.14963289E-01
   -0.11827641E-01   -0.72987688E-02   -0.12558633E-01   -0.69403884E-02    0.34885888E-01
    0.26961824E-01
    0.74626397E-03   -0.43888676E-02   -0.26388438E-02   -0.13031187E-02   -0.11171090E-01
    0.70498789E-04    0.11482399E-03   -0.20398353E-02    0.70158896E-03   -0.20621125E-03
    0.37219615E-05   -0.21739390E-03    0.10884442E-02    0.38299649E-03   -0.35747882E-03
    0.16500018E-02   -0.30704878E-03   -0.27831377E-03   -0.33192505E-03    0.25094999E-02
    0.52811457E-02    0.58382399E-02   -0.93135829E-02   -0.71193136E-02   -0.12992692E-01
    0.11596130E-01   -0.27810988E-01   -0.35324918E-02    0.20277664E-02   -0.82349909E-02
   -0.82162778E-02   -0.46450690E-02    0.15219691E-01    0.12368078E-01   -0.96623559E-02
   -0.51046486E-02
    0.18569826E-02   -0.11926342E-01   -0.89352188E-02   -0.28981075E-02   -0.28758833E-01
    0.51892052E-03    0.27721036E-03   -0.61974139E-02    0.11709168E-02   -0.51691262E-03
    0.49730754E-03    0.82306909E-04    0.27435310E-02   -0.22556306E-03   -0.13762986E-04
    0.43706152E-02   -0.60423412E-02   -0.35026146E-03   -0.64317930E-03    0.52811457E-02
    0.12693228E-01    0.84596626E-02   -0.10911341E-01   -0.62052679E-02   -0.25551069E-01
    0.36385059E-01   -0.51996103E-01   -0.69730258E-02    0.66691555E-02   -0.15049926E-01
   -0.11920083E-01   -0.73106514E-02    0.34582511E-01    0.26827647E-01   -0.12892648E-01
   -0.71123350E-02
    0.30105586E-02   -0.16537893E-01    0.15968253E-01   -0.22869135E-02   -0.60249398E-01
    0.24561948E-03    0.23861925E-02    0.13541816E-01   -0.24831738E-03    0.21802094E-02
    0.54564277E-02    0.18519383E-02    0.18527684E-01   -0.45795360E-04    0.19645810E-02
    0.16664893E-01   -0.88369130E-04    0.59531981E-02    0.79104095E-02    0.58382399E-02
    0.84596626E-02    0.20767018E+01   -0.14039857E+00   -0.19328020E+00    0.28322490E-03
   -0.14486877E-01    0.92513649E-04   -0.15700238E-02   -0.12879072E-02   -0.25369672E-03
   -0.55347495E-01   -0.21098673E-02   -0.56983675E-01   -0.41073213E-02   -0.57115937E-01
   -0.35339234E-02
   -0.63930305E-02    0.19019555E-01   -0.24235039E-01    0.64592470E-02    0.70238562E-01
   -0.26284830E-03   -0.28702130E-02   -0.79426745E-02    0.16519342E-03   -0.94137095E-03
   -0.81696479E-02   -0.52577277E-02   -0.19295888E-01    0.21523339E-04   -0.16295922E-02
   -0.22440230E-01    0.96493988E-04   -0.93993731E-02   -0.10497055E-01   -0.93135829E-02
   -0.10911341E-01   -0.14039857E+00    0.31589792E+00    0.29197711E+00    0.79445643E-02
    0.77433338E-01   -0.30406583E-03    0.38948024E-02    0.20641551E-01    0.14454376E-03
    0.11305464E+00    0.28947523E-01    0.11289125E+00    0.29644688E-01    0.11297049E+00
    0.29196677E-01
   -0.48048125E-02    0.10218420E-01   -0.29207372E-01    0.39749703E-02    0.47921734E-01
   -0.18602339E-03   -0.26116709E-02   -0.12118872E-01    0.18262782E-03   -0.13347882E-02
   -0.77568863E-02   -0.51953146E-02   -0.16911539E-01    0.18234110E-04   -0.19036039E-02
   -0.18707735E-01    0.13206660E-03   -0.72042499E-02   -0.57636278E-02   -0.71193136E-02
   -0.62052679E-02   -0.19328020E+00    0.29197711E+00    0.27473568E+00   -0.13410882E-01
    0.98023955E-01   -0.43615436E-03   -0.19593463E-02    0.23969246E-01    0.11407232E-03
    0.97461603E-01    0.20780911E-01    0.11546870E+00    0.35135590E-01    0.11554411E+00
    0.34692084E-01
    0.20467032E-02   -0.16804154E-01   -0.10695869E-01    0.25196039E-01   -0.16787523E-01
    0.13002479E-03    0.51364295E-02    0.15292872E-02    0.59108266E-04    0.58284126E-02
    0.46224333E-01    0.48319520E-01    0.29866717E-01   -0.30991171E-04    0.53959259E-01
    0.39438517E-01   -0.52212702E-03   -0.13107710E-01   -0.25967276E-01   -0.12992692E-01
   -0.25551069E-01    0.28322490E-03    0.79445643E-02   -0.13410882E-01    0.56283259E+00
   -0.31192091E-01    0.12216842E-03    0.14785422E+00   -0.82451374E-02    0.62236453E-04
    0.30129491E+00    0.22814235E+00   -0.13265104E+00   -0.97767848E-01   -0.13361827E+00
   -0.98597746E-01
    0.12963487E-01   -0.96058153E-01   -0.91681324E-01   -0.12966621E-01   -0.21104890E+00
    0.74644767E-03    0.22574066E-02   -0.56182494E-01    0.29009789E-03   -0.29554494E-02
    0.14421747E-01    0.13430873E-01    0.22530721E-01   -0.10044328E-03    0.16455541E-01
    0.37952646E-01    0.23773714E-03    0.11754530E-01    0.37381885E-01    0.11596130E-01
    0.36385059E-01   -0.14486877E-01    0.77433338E-01    0.98023955E-01   -0.31192091E-01
    0.33982655E+00    0.75402696E-03   -0.93466580E-02    0.65034021E-01    0.55150797E-03
    0.56327735E-01    0.27170810E-01    0.10740460E+00    0.66549741E-01    0.10943669E+00
    0.67581799E-01
   -0.51015940E-04    0.34838061E-03    0.47923168E-03    0.11205258E-03    0.81161854E-03
    0.81613708E-03   -0.26880062E-03    0.11978196E-03   -0.14928920E-01    0.82693514E-04
   -0.50779161E-03   -0.56867772E-05   -0.79892432E-04   -0.11817679E-01    0.22866230E-03
   -0.98457288E-04   -0.16132944E-01    0.27701545E-01    0.51552520E-01   -0.27810988E-01
   -0.51996103E-01    0.92513649E-04   -0.30406583E-03   -0.43615436E-03    0.12216842E-03
    0.75402696E-03    0.56958672E+00    0.40103195E-04    0.38889316E-03    0.17016010E+00
    0.32227178E-03    0.43410161E-03   -0.25412504E+00   -0.17733124E+00    0.25276132E+00
    0.17633853E+00
    0.42795676E-03   -0.37923592E-02   -0.25129562E-02    0.67019440E-02   -0.28525387E-02
    0.28331195E-04    0.13010726E-02    0.62515983E-03    0.14948248E-04    0.15362410E-02
    0.11997303E-01    0.12576441E-01    0.75833405E-02   -0.72586262E-05    0.14084660E-01
    0.10004936E-01   -0.13492177E-03   -0.35624736E-02   -0.70802384E-02   -0.35324918E-02
   -0.69730258E-02   -0.15700238E-02    0.38948024E-02   -0.19593463E-02    0.14785422E+00
   -0.93466580E-02    0.40103195E-04    0.38898165E-01   -0.23503075E-02    0.18595204E-04
    0.79622729E-01    0.59962676E-01   -0.34592163E-01   -0.25807248E-01   -0.34842768E-01
   -0.26024111E-01
    0.22794983E-02   -0.17460846E-01   -0.17501257E-01   -0.24016223E-02   -0.37914868E-01
    0.13446766E-03    0.34355455E-03   -0.10612281E-01    0.49666852E-04   -0.59244006E-03
    0.23152741E-02    0.21739483E-02    0.36990803E-02   -0.25142243E-04    0.27849274E-02
    0.64585538E-02    0.31784707E-04    0.20804021E-02    0.69057526E-02    0.20277664E-02
    0.66691555E-02   -0.12879072E-02    0.20641551E-01    0.23969246E-01   -0.82451374E-02
    0.65034021E-01    0.38889316E-03   -0.23503075E-02    0.12581157E-01    0.18186047E-03
    0.11320129E-01    0.45983825E-02    0.22731361E-01    0.13379525E-01    0.23341607E-01
    0.13724080E-01
   -0.74581972E-05    0.31861686E-04    0.51332854E-04    0.27657613E-04    0.10184924E-03
    0.34572758E-03   -0.80296732E-04   -0.17511336E-04   -0.45297497E-02    0.22129994E-04
   -0.14220029E-03    0.11893421E-04   -0.14385131E-04   -0.38427190E-02    0.90023898E-04
   -0.13068178E-04   -0.66416625E-02    0.82097279E-02    0.14963289E-01   -0.82349909E-02
   -0.15049926E-01   -0.25369672E-03    0.14454376E-03    0.11407232E-03    0.62236453E-04
    0.55150797E-03    0.17016010E+00    0.18595204E-04    0.18186047E-03    0.50986965E-01
    0.23131409E-03    0.18719903E-03   -0.75683817E-01   -0.52749796E-01    0.75560146E-01
    0.52580193E-01
    0.10119082E-02   -0.17085214E-01   -0.26573017E-01    0.13656327E-01   -0.17858707E-01
    0.97080441E-04    0.21752243E-02   -0.98248419E-02    0.11931764E-03    0.24126760E-02
    0.24481416E-01    0.26383704E-01    0.13360020E-01   -0.29870437E-04    0.31014678E-01
    0.19820293E-01   -0.22607604E-03   -0.82588339E-02   -0.11827641E-01   -0.82162778E-02
   -0.11920083E-01   -0.55347495E-01    0.11305464E+00    0.97461603E-01    0.30129491E+00
    0.56327735E-01    0.32227178E-03    0.79622729E-01    0.11320129E-01    0.23131409E-03
    0.20569061E+00    0.13591964E+00   -0.21199095E-01   -0.34057151E-01   -0.21186786E-01
   -0.34345834E-01
    0.18430346E-02   -0.15923072E-01   -0.15313365E-01    0.93190592E-02   -0.25187018E-01
    0.11800390E-03    0.21679873E-02   -0.56582024E-02    0.54550254E-04    0.20356019E-02
    0.20031326E-01    0.20945878E-01    0.13574737E-01   -0.29495950E-04    0.23812010E-01
    0.18942432E-01   -0.19697801E-03   -0.46490416E-02   -0.72987688E-02   -0.46450690E-02
   -0.73106514E-02   -0.21098673E-02    0.28947523E-01    0.20780911E-01    0.22814235E+00
    0.27170810E-01    0.43410161E-03    0.59962676E-01    0.45983825E-02    0.18719903E-03
    0.13591964E+00    0.98186615E-01   -0.37119857E-01   -0.31602074E-01   -0.37013835E-01
   -0.31658857E-01
    0.52986368E-03   -0.12207505E-01   -0.26025445E-01   -0.67169422E-02   -0.22623481E-01
   -0.11451945E-03   -0.14091164E-02   -0.15617450E-01    0.67203933E-02   -0.23293394E-02
   -0.95371769E-02   -0.95562949E-02   -0.76299035E-02    0.48313079E-02   -0.91670355E-02
   -0.72702532E-02    0.48696371E-02   -0.97137674E-02   -0.12558633E-01    0.15219691E-01
    0.34582511E-01   -0.56983675E-01    0.11289125E+00    0.11546870E+00   -0.13265104E+00
    0.10740460E+00   -0.25412504E+00   -0.34592163E-01    0.22731361E-01   -0.75683817E-01
   -0.21199095E-01   -0.37119857E-01    0.20298784E+00    0.12589273E+00   -0.23183864E-01
   -0.32390267E-01
    0.14997827E-02   -0.12454547E-01   -0.15170042E-01   -0.60007063E-02   -0.29131446E-01
    0.68232959E-04   -0.53399444E-03   -0.10164808E-01    0.46203136E-02   -0.15329436E-02
   -0.55068669E-02   -0.60164274E-02   -0.21734155E-02    0.31036292E-02   -0.63085550E-02
   -0.13562491E-02    0.18460962E-02   -0.51384388E-02   -0.69403884E-02    0.12368078E-01
    0.26827647E-01   -0.41073213E-02    0.29644688E-01    0.35135590E-01   -0.97767848E-01
    0.66549741E-01   -0.17733124E+00   -0.25807248E-01    0.13379525E-01   -0.52749796E-01
   -0.34057151E-01   -0.31602074E-01    0.12589273E+00    0.84738773E-01   -0.32234136E-01
   -0.26008976E-01
    0.52886707E-03   -0.12229940E-01   -0.25936792E-01   -0.67069734E-02   -0.22659196E-01
    0.23127509E-03   -0.16473271E-02   -0.15728783E-01   -0.64729481E-02   -0.22774982E-02
   -0.10009196E-01   -0.95958602E-02   -0.76682162E-02   -0.48190021E-02   -0.90042284E-02
   -0.72672519E-02   -0.44214350E-02    0.15199498E-01    0.34885888E-01   -0.96623559E-02
   -0.12892648E-01   -0.57115937E-01    0.11297049E+00    0.11554411E+00   -0.13361827E+00
    0.10943669E+00    0.25276132E+00   -0.34842768E-01    0.23341607E-01    0.75560146E-01
   -0.21186786E-01   -0.37013835E-01   -0.23183864E-01   -0.32234136E-01    0.20310259E+00
    0.12570936E+00
    0.14960937E-02   -0.12410318E-01   -0.14992313E-01   -0.59984287E-02   -0.29072695E-01
    0.11112856E-03   -0.69838471E-03   -0.10180693E-01   -0.44935804E-02   -0.14944850E-02
   -0.58475021E-02   -0.60645592E-02   -0.21982268E-02   -0.31008364E-02   -0.62298224E-02
   -0.13551519E-02   -0.15488049E-02    0.12370174E-01    0.26961824E-01   -0.51046486E-02
   -0.71123350E-02   -0.35339234E-02    0.29196677E-01    0.34692084E-01   -0.98597746E-01
    0.67581799E-01    0.17633853E+00   -0.26024111E-01    0.13724080E-01    0.52580193E-01
   -0.34345834E-01   -0.31658857E-01   -0.32390267E-01   -0.26008976E-01    0.12570936E+00
    0.84587162E-01
