   -0.15500007E-01   -0.16568159E-03   -0.25106920E-01    0.34765987E-02   -0.25105801E-01
    0.34755653E-02    0.63445423E-02   -0.12401906E-01   -0.24272656E-02    0.57504750E-01
    0.19635772E-01    0.29078756E-04   -0.65228827E-02   -0.16259323E-01    0.49501210E-04
    0.25689203E-01    0.30727918E-01   -0.10786355E-01    0.12626076E-02   -0.10786751E-01
    0.12621757E-02
   -0.43183170E-01    0.76923951E-01    0.18685399E+00   -0.36981480E+00   -0.80953595E-01
   -0.31802536E-03   -0.78710657E-01   -0.47826552E-02   -0.32507167E-03   -0.29866870E-01
   -0.13433208E+00    0.40306823E+00   -0.53700446E-01   -0.17703402E-03    0.29375018E+00
   -0.75242395E-01   -0.23865136E-03   -0.43196373E-01   -0.90692125E-01   -0.43067716E-01
   -0.90261857E-01    0.60460565E-02   -0.34601387E-02   -0.46075188E-01    0.43373970E-01
    0.37609841E-01   -0.18735051E-04    0.58613491E-01    0.46616042E-01    0.92083371E-04
    0.44529414E-01    0.20578553E-01   -0.13762275E-01   -0.18912688E-01   -0.13747623E-01
   -0.19078082E-01
   -0.13844751E-01    0.18765896E-01    0.84077324E-01   -0.95038710E-01   -0.35283330E-01
   -0.12914211E-03    0.16437226E-01    0.69944986E-01    0.17317245E-03   -0.64465286E-02
   -0.15954839E-01   -0.53700446E-01    0.59993713E+00   -0.48820513E-04   -0.68324779E-01
    0.56572951E+00   -0.59094524E-04    0.82755876E-02    0.23145361E-01    0.80045495E-02
    0.22255468E-01    0.20985792E-01   -0.43277416E-01   -0.17931986E+00    0.40022778E-01
    0.63199265E-01   -0.26681924E-03   -0.38010645E-01    0.56132579E-01   -0.62488549E-03
    0.30815703E-01    0.97202402E-01   -0.13672242E-01   -0.10967840E-01   -0.13705168E-01
   -0.10625984E-01
   -0.25842071E-04    0.69069403E-04    0.18053768E-04   -0.26687378E-03   -0.10454315E-03
   -0.23988761E-01   -0.40075666E-03    0.13322994E-03    0.10839449E+00   -0.29813071E-04
   -0.18351703E-03   -0.17703402E-03   -0.48820513E-04    0.61278066E+00   -0.26584673E-03
   -0.71551540E-04    0.58268362E+00    0.35513588E-01    0.11712911E+00   -0.35731263E-01
   -0.11763259E+00   -0.68929923E-04    0.15846737E-03    0.60145875E-03   -0.27181382E-04
   -0.26983533E-03   -0.25739798E-01    0.41281756E-03   -0.47316129E-03   -0.89585355E-01
   -0.36914190E-04   -0.33221638E-03    0.43568260E-02   -0.44887883E-01   -0.43022950E-02
    0.44902977E-01
   -0.13557382E-01    0.22811883E-01    0.99512966E-01   -0.26842567E+00   -0.46648373E-01
   -0.18161790E-03   -0.60889071E-01   -0.46728414E-02   -0.25860512E-03   -0.32489378E-01
   -0.12338728E+00    0.29375018E+00   -0.68324779E-01   -0.26584673E-03    0.22050981E+00
   -0.81483567E-01   -0.30322291E-03   -0.45695564E-01   -0.71347055E-01   -0.45498665E-01
   -0.70886447E-01    0.38639538E-02   -0.47972542E-04   -0.19244286E-01    0.52906983E-01
    0.30035351E-01    0.18906292E-04    0.50215134E-01    0.29128383E-01    0.12976619E-03
    0.44736882E-01    0.21514015E-01   -0.13441106E-01   -0.16924064E-01   -0.13440209E-01
   -0.17098458E-01
   -0.66248788E-02    0.51685892E-02    0.62690221E-01   -0.55450371E-01   -0.68152072E-01
   -0.10544076E-03    0.22695344E-01    0.56947519E-01    0.16486090E-03   -0.78577255E-02
   -0.15500007E-01   -0.75242395E-01    0.56572951E+00   -0.71551540E-04   -0.81483567E-01
    0.53860378E+00   -0.74285625E-04    0.18545696E-01    0.34471612E-01    0.18133391E-01
    0.33515807E-01    0.22527423E-01   -0.47618951E-01   -0.16939152E+00    0.51724028E-01
    0.91355385E-01   -0.33649987E-03   -0.35119938E-01    0.56285889E-01   -0.59233388E-03
    0.36934709E-01    0.99437942E-01   -0.10256190E-01   -0.51113276E-02   -0.10260964E-01
   -0.47509241E-02
    0.35853487E-06    0.22530893E-04   -0.58754685E-04   -0.15140526E-03   -0.90233351E-04
   -0.69491107E-01   -0.35922383E-03    0.11351893E-03    0.90060235E-01   -0.29277061E-04
   -0.16568159E-03   -0.23865136E-03   -0.59094524E-04    0.58268362E+00   -0.30322291E-03
   -0.74285625E-04    0.55767917E+00    0.54077359E-01    0.12566305E+00   -0.54381429E-01
   -0.12618186E+00   -0.78920101E-04    0.18141464E-03    0.61187958E-03   -0.62509326E-04
   -0.37356114E-03   -0.21309907E-01    0.37328090E-03   -0.47685531E-03   -0.82178676E-01
   -0.59733680E-04   -0.33909410E-03    0.68344355E-03   -0.47313017E-01   -0.65356628E-03
    0.47290765E-01
   -0.58287004E-01    0.11718942E+00    0.11142316E+00    0.11793089E+00   -0.12649266E+00
   -0.26300763E+00    0.28555697E-01   -0.30099956E-01   -0.66839588E-01   -0.81105330E-02
   -0.25106920E-01   -0.43196373E-01    0.82755876E-02    0.35513588E-01   -0.45695564E-01
    0.18545696E-01    0.54077359E-01    0.20653174E+00    0.13584985E+00   -0.27118911E-01
   -0.40011127E-01    0.81931625E-02   -0.20884247E-01   -0.30771665E-01   -0.84672779E-02
    0.34598950E-01    0.23748549E-01   -0.65369187E-02    0.14553918E-01    0.13820323E-01
   -0.12747431E-01   -0.83462841E-02   -0.16487944E-01   -0.15301346E-01    0.28543566E-01
    0.46620943E-01
    0.23822035E-02    0.90076272E-02   -0.68108494E-02    0.11503988E+00   -0.88005845E-01
   -0.18564293E+00    0.26697238E-01   -0.21015341E-01   -0.30758967E-01   -0.22796778E-02
    0.34765987E-02   -0.90692125E-01    0.23145361E-01    0.11712911E+00   -0.71347055E-01
    0.34471612E-01    0.12566305E+00    0.13584985E+00    0.12617063E+00   -0.40010032E-01
   -0.37555594E-01    0.10946866E-01   -0.23328765E-01   -0.14437873E-01   -0.21126445E-01
    0.61601378E-01    0.46778636E-01   -0.17074151E-01    0.78052160E-02    0.59570267E-02
   -0.16065412E-01   -0.48513239E-02   -0.15901992E-01   -0.18608876E-01    0.44626718E-01
    0.59896048E-01
   -0.58287492E-01    0.11719126E+00    0.11142264E+00    0.11697773E+00   -0.12448959E+00
    0.26438295E+00    0.28314601E-01   -0.29591600E-01    0.67169899E-01   -0.81103988E-02
   -0.25105801E-01   -0.43067716E-01    0.80045495E-02   -0.35731263E-01   -0.45498665E-01
    0.18133391E-01   -0.54381429E-01   -0.27118911E-01   -0.40010032E-01    0.20653108E+00
    0.13584752E+00    0.81927867E-02   -0.20883271E-01   -0.30766231E-01   -0.83819620E-02
    0.34417748E-01   -0.24043723E-01   -0.64885853E-02    0.14447123E-01   -0.13955926E-01
   -0.12747436E-01   -0.83451483E-02    0.28543437E-01    0.46619552E-01   -0.16486172E-01
   -0.15299687E-01
    0.23802095E-02    0.90109345E-02   -0.68080764E-02    0.11436116E+00   -0.86587004E-01
    0.18671800E+00    0.26584889E-01   -0.20778548E-01    0.31014757E-01   -0.22799849E-02
    0.34755653E-02   -0.90261857E-01    0.22255468E-01   -0.11763259E+00   -0.70886447E-01
    0.33515807E-01   -0.12618186E+00   -0.40011127E-01   -0.37555594E-01    0.13584752E+00
    0.12616697E+00    0.10944761E-01   -0.23324767E-01   -0.14433443E-01   -0.20957161E-01
    0.61239011E-01   -0.47326796E-01   -0.17053164E-01    0.77593314E-02   -0.60794268E-02
   -0.16064703E-01   -0.48503635E-02    0.44627383E-01    0.59894759E-01   -0.15900731E-01
   -0.18609109E-01
    0.12040216E-01   -0.24233742E-01    0.13896522E-01   -0.51516065E-02   -0.77885692E-01
    0.28665586E-03    0.27760505E-02    0.50734018E-02   -0.13556210E-04    0.20355580E-02
    0.63445423E-02    0.60460565E-02    0.20985792E-01   -0.68929923E-04    0.38639538E-02
    0.22527423E-01   -0.78920101E-04    0.81931625E-02    0.10946866E-01    0.81927867E-02
    0.10944761E-01    0.20760312E+01   -0.14017234E+00   -0.19594700E+00    0.85723155E-03
   -0.61361702E-02    0.25293940E-04   -0.18518257E-02    0.19993743E-05   -0.38175274E-05
   -0.54128217E-01   -0.92579312E-04   -0.55769295E-01   -0.37244066E-02   -0.55768941E-01
   -0.37235892E-02
   -0.26323333E-01    0.48264454E-01   -0.80117156E-02   -0.52543038E-03    0.16320907E+00
   -0.62078680E-03   -0.73760909E-02    0.23594471E-02   -0.23376135E-04   -0.38896593E-02
   -0.12401906E-01   -0.34601387E-02   -0.43277416E-01    0.15846737E-03   -0.47972542E-04
   -0.47618951E-01    0.18141464E-03   -0.20884247E-01   -0.23328765E-01   -0.20883271E-01
   -0.23324767E-01   -0.14017234E+00    0.34625866E+00    0.32461664E+00   -0.84426602E-03
    0.60039168E-02   -0.24695004E-04    0.44379563E-02    0.31094061E-02   -0.30786671E-05
    0.10787771E+00    0.13477774E-01    0.10948481E+00    0.18035708E-01    0.10948426E+00
    0.18034352E-01
    0.22046754E-01   -0.26298981E-01   -0.10636062E+00    0.60863346E-01    0.14854027E+00
   -0.44860141E-03   -0.37851981E-02   -0.19331136E-01    0.68937642E-04   -0.42453167E-02
   -0.24272656E-02   -0.46075188E-01   -0.17931986E+00    0.60145875E-03   -0.19244286E-01
   -0.16939152E+00    0.61187958E-03   -0.30771665E-01   -0.14437873E-01   -0.30766231E-01
   -0.14433443E-01   -0.19594700E+00    0.32461664E+00    0.35695653E+00   -0.21639709E-01
    0.34371827E-01   -0.17263366E-03    0.32173366E-02   -0.11574603E-01    0.49703945E-04
    0.88902564E-01   -0.97077774E-02    0.11661426E+00    0.30139270E-01    0.11661224E+00
    0.30136656E-01
    0.13120482E-01   -0.30644116E-01   -0.15718658E-01    0.31359709E-01   -0.42421851E-01
    0.20689311E-03    0.69807446E-02    0.44491728E-03    0.44299448E-04    0.15778453E-01
    0.57504750E-01    0.43373970E-01    0.40022778E-01   -0.27181382E-04    0.52906983E-01
    0.51724028E-01   -0.62509326E-04   -0.84672779E-02   -0.21126445E-01   -0.83819620E-02
   -0.20957161E-01    0.85723155E-03   -0.84426602E-03   -0.21639709E-01    0.56373711E+00
   -0.91558409E-02    0.21267694E-04    0.14832788E+00   -0.42238078E-02   -0.22683028E-04
    0.30153607E+00    0.23417830E+00   -0.13202490E+00   -0.93700466E-01   -0.13294811E+00
   -0.94357417E-01
    0.78685516E-01   -0.17491295E+00   -0.12935241E+00   -0.22493612E-01   -0.43291613E+00
    0.16282334E-02    0.48219736E-02   -0.92971464E-01    0.29204288E-03    0.53748235E-02
    0.19635772E-01    0.37609841E-01    0.63199265E-01   -0.26983533E-03    0.30035351E-01
    0.91355385E-01   -0.37356114E-03    0.34598950E-01    0.61601378E-01    0.34417748E-01
    0.61239011E-01   -0.61361702E-02    0.60039168E-02    0.34371827E-01   -0.91558409E-02
    0.50571104E+00    0.23382735E-03   -0.78419240E-02    0.10230963E+00    0.23934143E-03
    0.65089019E-01    0.58919421E-01    0.11433281E+00    0.94465542E-01    0.11628000E+00
    0.95846216E-01
   -0.27812376E-03    0.61585356E-03    0.47276233E-03    0.13172129E-03    0.16043807E-02
    0.60114140E-02    0.28384893E-04    0.28745322E-03   -0.18113144E-01    0.80551814E-05
    0.29078756E-04   -0.18735051E-04   -0.26681924E-03   -0.25739798E-01    0.18906292E-04
   -0.33649987E-03   -0.21309907E-01    0.23748549E-01    0.46778636E-01   -0.24043723E-01
   -0.47326796E-01    0.25293940E-04   -0.24695004E-04   -0.17263366E-03    0.21267694E-04
    0.23382735E-03    0.57097727E+00   -0.85228849E-05    0.24671290E-03    0.16850952E+00
    0.29860165E-03    0.19821122E-03   -0.25461538E+00   -0.18089547E+00    0.25325022E+00
    0.17982383E+00
   -0.31540499E-02    0.34392119E-02    0.14113896E-01   -0.23504072E-01   -0.13397590E-01
    0.46493764E-04   -0.78391965E-02   -0.47128243E-02    0.52491047E-04   -0.15680212E-02
   -0.65228827E-02    0.58613491E-01   -0.38010645E-01    0.41281756E-03    0.50215134E-01
   -0.35119938E-01    0.37328090E-03   -0.65369187E-02   -0.17074151E-01   -0.64885853E-02
   -0.17053164E-01   -0.18518257E-02    0.44379563E-02    0.32173366E-02    0.14832788E+00
   -0.78419240E-02   -0.85228849E-05    0.47706455E-01   -0.73190027E-03   -0.23734518E-04
    0.80870136E-01    0.55567241E-01   -0.35282439E-01   -0.26416781E-01   -0.35557159E-01
   -0.26593502E-01
   -0.89611699E-02    0.22137553E-02    0.27502062E-01   -0.43257752E-01   -0.10171652E+00
    0.22229387E-03   -0.38346860E-02   -0.14824119E-01   -0.56497383E-04   -0.34687698E-02
   -0.16259323E-01    0.46616042E-01    0.56132579E-01   -0.47316129E-03    0.29128383E-01
    0.56285889E-01   -0.47685531E-03    0.14553918E-01    0.78052160E-02    0.14447123E-01
    0.77593314E-02    0.19993743E-05    0.31094061E-02   -0.11574603E-01   -0.42238078E-02
    0.10230963E+00    0.24671290E-03   -0.73190027E-03    0.30929616E-01    0.11805662E-03
    0.14995467E-01    0.16040257E-01    0.22774316E-01    0.17284242E-01    0.23351216E-01
    0.17653741E-01
    0.28252951E-04   -0.16302552E-05   -0.77181441E-04    0.16117030E-03    0.28167776E-03
   -0.22206988E-01    0.49631429E-04   -0.54975779E-04   -0.27288600E-01    0.10221339E-04
    0.49501210E-04    0.92083371E-04   -0.62488549E-03   -0.89585355E-01    0.12976619E-03
   -0.59233388E-03   -0.82178676E-01    0.13820323E-01    0.59570267E-02   -0.13955926E-01
   -0.60794268E-02   -0.38175274E-05   -0.30786671E-05    0.49703945E-04   -0.22683028E-04
    0.23934143E-03    0.16850952E+00   -0.23734518E-04    0.11805662E-03    0.61938961E-01
    0.88806998E-04    0.38181544E-04   -0.75325723E-01   -0.48328402E-01    0.75021582E-01
    0.48098329E-01
    0.96796722E-02   -0.26560057E-01   -0.23430146E-01   -0.11021892E-01   -0.26391145E-01
    0.80893737E-04   -0.22610853E-02   -0.78708722E-02    0.25372382E-04    0.73131111E-02
    0.25689203E-01    0.44529414E-01    0.30815703E-01   -0.36914190E-04    0.44736882E-01
    0.36934709E-01   -0.59733680E-04   -0.12747431E-01   -0.16065412E-01   -0.12747436E-01
   -0.16064703E-01   -0.54128217E-01    0.10787771E+00    0.88902564E-01    0.30153607E+00
    0.65089019E-01    0.29860165E-03    0.80870136E-01    0.14995467E-01    0.88806998E-04
    0.20588602E+00    0.14049230E+00   -0.22386962E-01   -0.33797073E-01   -0.22386923E-01
   -0.33798501E-01
    0.17761045E-01   -0.38402102E-01   -0.20594911E-01   -0.15353159E-01   -0.51388734E-01
    0.16929055E-03    0.21851981E-02    0.16070906E-02   -0.19985256E-05    0.88647802E-02
    0.30727918E-01    0.20578553E-01    0.97202402E-01   -0.33221638E-03    0.21514015E-01
    0.99437942E-01   -0.33909410E-03   -0.83462841E-02   -0.48513239E-02   -0.83451483E-02
   -0.48503635E-02   -0.92579312E-04    0.13477774E-01   -0.97077774E-02    0.23417830E+00
    0.58919421E-01    0.19821122E-03    0.55567241E-01    0.16040257E-01    0.38181544E-04
    0.14049230E+00    0.11591482E+00   -0.37905189E-01   -0.29487536E-01   -0.37906695E-01
   -0.29489577E-01
    0.63269654E-02   -0.16724445E-01   -0.31398998E-01    0.12778842E-02   -0.35549685E-01
    0.24217158E-01   -0.33925653E-03   -0.21282452E-01    0.14216053E-01   -0.34490164E-02
   -0.10786355E-01   -0.13762275E-01   -0.13672242E-01    0.43568260E-02   -0.13441106E-01
   -0.10256190E-01    0.68344355E-03   -0.16487944E-01   -0.15901992E-01    0.28543437E-01
    0.44627383E-01   -0.55769295E-01    0.10948481E+00    0.11661426E+00   -0.13202490E+00
    0.11433281E+00   -0.25461538E+00   -0.35282439E-01    0.22774316E-01   -0.75325723E-01
   -0.22386962E-01   -0.37905189E-01    0.20476235E+00    0.13197771E+00   -0.23583849E-01
   -0.33764683E-01
    0.96870899E-02   -0.19282108E-01   -0.22964526E-01    0.18423495E-01   -0.71522695E-01
    0.47202326E-01    0.46755521E-02   -0.21403202E-01    0.94285812E-02    0.29981153E-03
    0.12626076E-02   -0.18912688E-01   -0.10967840E-01   -0.44887883E-01   -0.16924064E-01
   -0.51113276E-02   -0.47313017E-01   -0.15301346E-01   -0.18608876E-01    0.46619552E-01
    0.59894759E-01   -0.37244066E-02    0.18035708E-01    0.30139270E-01   -0.93700466E-01
    0.94465542E-01   -0.18089547E+00   -0.26416781E-01    0.17284242E-01   -0.48328402E-01
   -0.33797073E-01   -0.29487536E-01    0.13197771E+00    0.10094426E+00   -0.33764259E-01
   -0.29399771E-01
    0.63263376E-02   -0.16722913E-01   -0.31393627E-01    0.13662931E-02   -0.35734599E-01
   -0.23941641E-01   -0.28659688E-03   -0.21391041E-01   -0.14056114E-01   -0.34491287E-02
   -0.10786751E-01   -0.13747623E-01   -0.13705168E-01   -0.43022950E-02   -0.13440209E-01
   -0.10260964E-01   -0.65356628E-03    0.28543566E-01    0.44626718E-01   -0.16486172E-01
   -0.15900731E-01   -0.55768941E-01    0.10948426E+00    0.11661224E+00   -0.13294811E+00
    0.11628000E+00    0.25325022E+00   -0.35557159E-01    0.23351216E-01    0.75021582E-01
   -0.22386923E-01   -0.37906695E-01   -0.23583849E-01   -0.33764259E-01    0.20476250E+00
    0.13197727E+00
    0.96858045E-02   -0.19279415E-01   -0.22959583E-01    0.18595746E-01   -0.71879405E-01
   -0.46591500E-01    0.47107924E-02   -0.21475195E-01   -0.92486090E-02    0.29969143E-03
    0.12621757E-02   -0.19078082E-01   -0.10625984E-01    0.44902977E-01   -0.17098458E-01
   -0.47509241E-02    0.47290765E-01    0.46620943E-01    0.59896048E-01   -0.15299687E-01
   -0.18609109E-01   -0.37235892E-02    0.18034352E-01    0.30136656E-01   -0.94357417E-01
    0.95846216E-01    0.17982383E+00   -0.26593502E-01    0.17653741E-01    0.48098329E-01
   -0.33798501E-01   -0.29489577E-01   -0.33764683E-01   -0.29399771E-01    0.13197727E+00
    0.10094423E+00
