   -5.64404134e-02   -8.03497629e-02   -2.01953549e-01    4.71065784e-03   -1.36314303e-01 
    8.97398187e-04    3.34552095e-02   -3.95164847e-01    8.89426354e-04    2.66681136e-02 
    2.60051503e-02    1.26503297e-01   -4.01268917e-01   -4.77401427e-04    7.04483337e-02 
   -1.45890625e-01   -1.11285594e-03   -7.16751407e-03   -7.59505184e-02   -6.33201303e-03 
   -7.50416604e-02    2.08877485e-04   -4.95268089e-02    2.85864816e-01   -2.81756206e-02 
   -1.78859927e-01    7.74050804e-04    9.86140082e-02   -2.45759968e-01    1.54472744e-03 
   -8.94202386e-02   -1.13953066e-01   -4.85898715e-02   -3.59569144e-02   -4.85877117e-02 
   -3.63792255e-02 
    2.42477286e-04    5.35669054e-04    2.58788316e-04   -1.31064349e-05    9.71845647e-04 
    9.77003089e-02    3.96655362e-04    8.26952445e-04   -1.82684798e-01   -1.72851731e-04 
   -1.88140109e-04    3.94043396e-04   -5.54888532e-04   -5.83478426e-01    6.90732590e-04 
   -1.11285594e-03   -4.73372193e-01   -1.05357871e-01   -1.28735610e-01    1.05557151e-01 
    1.29642970e-01    1.10827953e-04    2.56484324e-04   -9.53073989e-04    5.97942227e-05 
    5.32609423e-04    4.13421106e-02   -6.21961765e-04    1.12783194e-03    9.98461885e-02 
    2.88294772e-04    3.50159171e-04   -1.03750099e-04    4.18385896e-02    4.09605519e-04 
   -4.16957537e-02 
   -5.34527150e-02   -7.30277724e-02   -1.80391277e-01   -5.88267955e-02   -8.54514308e-02 
    1.02525574e-01   -1.69185324e-02    2.55185178e-03    2.09515094e-02   -1.05861384e-02 
   -4.68665896e-03    5.14798413e-02   -1.61170699e-02   -1.14432563e-01    4.08543573e-02 
   -7.16751407e-03   -1.05357871e-01   -4.19026965e-02   -9.52958576e-02    3.69034645e-02 
    3.36365072e-02   -1.61758662e-02    1.30670917e-01    1.09627348e-01   -7.50940538e-03 
   -2.77391860e-01   -4.04844431e-02    4.43294844e-03   -7.19617624e-02   -1.66164899e-02 
    6.26164048e-03    1.29461067e-02    1.28175889e-02    2.64813957e-02   -1.13640516e-01 
   -3.94952722e-02 
    9.40983494e-03    1.77067691e-01   -3.05349739e-01   -5.91283785e-02    1.67341120e-01 
    8.97695979e-02   -1.80192193e-01    2.38989253e-01    2.21298029e-01   -4.62260778e-03 
    9.43348927e-03    7.29825686e-02   -2.71765704e-02   -8.87605782e-02    1.05620620e-01 
   -7.59505184e-02   -1.28735610e-01   -9.52958576e-02    4.07785696e-01    3.37019021e-02 
    1.70354836e-01    6.66989999e-02    7.84534653e-02    3.61869871e-03    1.52813193e-02 
   -2.13501725e-02   -1.69353642e-02    3.91398125e-02   -7.72453697e-02   -9.41264047e-02 
    4.39822735e-02   -1.07097931e-02    4.89392987e-02   -2.87891346e-02   -1.79060422e-02 
   -2.30810658e-02 
   -5.35753551e-02   -7.29493409e-02   -1.80239527e-01   -5.85676192e-02   -8.63025440e-02 
   -1.02095909e-01   -1.68564198e-02    2.40722674e-03   -2.09616761e-02   -1.07409743e-02 
   -5.12150643e-03    5.12179331e-02   -1.51627330e-02    1.14721032e-01    4.06810279e-02 
   -6.33201303e-03    1.05557151e-01    3.69034645e-02    3.37019021e-02   -4.18452449e-02 
   -9.54242991e-02   -1.61511131e-02    1.30658644e-01    1.09559256e-01   -7.66826442e-03 
   -2.77108827e-01    4.25715488e-02    4.40519271e-03   -7.18175696e-02    1.72965303e-02 
    6.25343794e-03    1.29472047e-02   -1.13662714e-01   -3.93767704e-02    1.28176940e-02 
    2.63658948e-02 
    9.86778315e-03    1.76668408e-01   -3.05982957e-01   -5.84100049e-02    1.66784754e-01 
   -9.12273242e-02   -1.79287221e-01    2.37258604e-01   -2.23849810e-01   -4.08769476e-03 
    1.09372505e-02    7.21676423e-02   -2.68047523e-02    8.92868609e-02    1.04591397e-01 
   -7.50416604e-02    1.29642970e-01    3.36365072e-02    1.70354836e-01   -9.54242991e-02 
    4.08088406e-01    6.65563919e-02    7.85664643e-02    3.90765838e-03    1.52171504e-02 
   -2.10922108e-02    1.71795775e-02    3.87097911e-02   -7.65383664e-02    9.47486677e-02 
    4.40128412e-02   -1.07198252e-02   -1.78287432e-02   -2.31933034e-02    4.89979141e-02 
   -2.86582578e-02 
    5.28706286e-02    2.48719810e-01    2.11871747e-01    1.55312217e-02    4.38807438e-01 
   -1.64612977e-03    1.43066772e-02    1.95879143e-01   -6.66279720e-04   -9.99542693e-03 
    1.51352218e-02   -1.01223818e-03   -8.18771707e-02    3.06023304e-04    5.66514081e-02 
    2.08877485e-04    1.10827953e-04   -1.61758662e-02    6.66989999e-02   -1.61511131e-02 
    6.65563919e-02   -2.19198205e-01    1.36909510e-01    1.90649261e-01   -5.76722471e-02 
   -4.42919953e-01    1.58302469e-03   -3.25806308e-02   -3.33926455e-01    1.28822428e-03 
   -4.35325258e-02   -6.82995261e-04   -3.48049134e-02    5.08175977e-03   -3.47728011e-02 
    4.93091344e-03 
    2.55960242e-01   -8.56562243e-01   -1.63144847e-03   -3.60868994e-02   -1.60114208e+00 
    6.01842541e-03    6.21301875e-03    2.97698167e-01   -1.14937070e-03    2.39874386e-02 
    2.55119184e-02    1.01152252e-01    2.17074566e-01   -6.34314545e-04    5.16890169e-02 
   -4.95268089e-02    2.56484324e-04    1.30670917e-01    7.84534653e-02    1.30658644e-01 
    7.85664643e-02    1.36909510e-01    1.24810974e+00   -2.91485078e-01   -2.09222205e-01 
   -1.72335514e+00    6.23705243e-03   -4.04238315e-02   -2.91295608e-03   -1.39494983e-04 
   -1.13559530e-01    1.28619337e-01   -8.15315288e-02    9.93629228e-02   -8.15621284e-02 
    9.95143452e-02 
    2.10691820e-01    4.62217868e-02   -1.78339098e-01   -8.24158858e-02   -5.22335153e-01 
    1.84022413e-03   -2.71609153e-02   -4.89722679e-01    1.70216215e-03    2.82133844e-02 
    3.67068269e-02    1.70550539e-01    1.32821141e-01   -1.67793495e-04    9.27015572e-02 
    2.85864816e-01   -9.53073989e-04    1.09627348e-01    3.61869871e-03    1.09559256e-01 
    3.90765838e-03    1.90649261e-01   -2.91485078e-01    9.00065193e-01   -5.82480657e-02 
   -5.50587893e-01    2.02475525e-03   -1.08600020e-02   -5.17795512e-01    1.87418752e-03 
   -1.46571525e-01   -2.90828485e-01   -1.80796736e-01   -2.40200839e-01   -1.80834906e-01 
   -2.39973090e-01 
   -6.84581913e-02    2.25138050e-01    7.04814187e-02   -7.46462114e-02    4.33941795e-01 
   -1.72418102e-03   -2.41212544e-02    3.24524435e-02   -1.70540669e-04   -4.68896558e-02 
   -2.06886528e-02   -9.53102422e-02   -8.35520725e-02    5.03326023e-05   -2.33668529e-02 
   -2.81756206e-02    5.97942227e-05   -7.50940538e-03    1.52813193e-02   -7.66826442e-03 
    1.52171504e-02   -5.76722471e-02   -2.09222205e-01   -5.82480657e-02    5.25798590e-02 
    3.81516026e-01   -1.37759211e-03   -4.00615317e-02    1.15957532e-02   -4.50946907e-05 
   -2.62277114e-02   -9.24818739e-02    3.85228891e-02    1.94137275e-02    3.86885952e-02 
    1.96574383e-02 
   -4.68962899e-01    1.67543620e+00    5.58215328e-01    1.71151260e-01    3.70050277e+00 
   -1.38603457e-02    4.27834410e-02    1.57558091e-01   -5.61492186e-04   -4.42232268e-02 
   -3.60923116e-02   -3.73056760e-01   -5.54160477e-01    1.63625192e-03   -1.37383078e-01 
   -1.78859927e-01    5.32609423e-04   -2.77391860e-01   -2.13501725e-02   -2.77108827e-01 
   -2.10922108e-02   -4.42919953e-01   -1.72335514e+00   -5.50587893e-01    3.81516026e-01 
    3.13260017e+00   -1.12853942e-02    7.07937693e-03    5.05925354e-02   -4.30199847e-04 
    1.45146818e-01   -8.47787888e-02    1.26059168e-01   -1.21788506e-01    1.25718480e-01 
   -1.22082798e-01 
    1.69625980e-03   -6.03154140e-03   -2.07217947e-03   -7.22763126e-04   -1.35312495e-02 
   -3.34621352e-02   -1.22988808e-04   -5.52852252e-04   -5.09999932e-03    8.83771259e-05 
    2.98239621e-04    1.15619918e-03    2.17433178e-03    5.48433522e-02    3.54188060e-04 
    7.74050804e-04    4.13421106e-02   -4.04844431e-02   -1.69353642e-02    4.25715488e-02 
    1.71795775e-02    1.58302469e-03    6.23705243e-03    2.02475525e-03   -1.37759211e-03 
   -1.12853942e-02    6.06496617e-03   -1.59995205e-05   -3.75094101e-04   -5.09312263e-02 
   -5.98121859e-04    1.29446826e-04    4.27857788e-02    5.19133560e-02   -4.36034053e-02 
   -5.08744844e-02 
   -1.73200832e-02    4.87478768e-02    2.34168693e-02   -4.87980974e-02    3.46939884e-02 
   -1.90309800e-04   -1.55985609e-01    5.57137520e-02   -1.11416851e-04    2.27370532e-03 
   -1.79154868e-02   -4.59913838e-02    3.65148377e-02   -3.19491012e-04   -5.37953552e-02 
    9.86140082e-02   -6.21961765e-04    4.43294844e-03    3.91398125e-02    4.40519271e-03 
    3.87097911e-02   -3.25806308e-02   -4.04238315e-02   -1.08600020e-02   -4.00615317e-02 
    7.07937693e-03   -1.59995205e-05    3.18862334e-01    5.39579208e-02   -7.27411928e-05 
    2.97204630e-03   -2.45392941e-01   -2.21161560e-03    9.83926648e-02   -2.22885307e-03 
    9.89279043e-02 
   -2.47282354e-01   -5.25305657e-02    2.38868488e-01    7.57817112e-02    2.95288911e-01 
   -1.03919485e-03    2.16705572e-02    3.98130067e-01   -2.23179998e-03   -1.57833464e-03 
   -2.01977779e-02   -1.93614287e-01    4.74273329e-02   -3.64784521e-04   -1.04658359e-01 
   -2.45759968e-01    1.12783194e-03   -7.19617624e-02   -7.72453697e-02   -7.18175696e-02 
   -7.65383664e-02   -3.33926455e-01   -2.91295608e-03   -5.17795512e-01    1.15957532e-02 
    5.05925354e-02   -3.75094101e-04    5.39579208e-02    8.73443927e-01   -2.19137438e-03 
    3.01239094e-03   -8.81394869e-02    5.17875926e-03   -1.23742403e-01    5.23630938e-03 
   -1.25107913e-01 
    7.05115622e-04    4.76143471e-04   -5.85597247e-04   -5.29292763e-04   -1.21800184e-03 
   -1.49140415e-02   -3.17265666e-05   -2.15291047e-03   -2.00020944e-01   -2.50564857e-04 
   -6.51730310e-04    8.14196806e-04    2.07671409e-04    4.46478745e-02    4.03668811e-04 
    1.54472744e-03    9.98461885e-02   -1.66164899e-02   -9.41264047e-02    1.72965303e-02 
    9.47486677e-02    1.28822428e-03   -1.39494983e-04    1.87418752e-03   -4.50946907e-05 
   -4.30199847e-04   -5.09312263e-02   -7.27411928e-05   -2.19137438e-03    2.74124836e-01 
   -3.80944519e-05   -1.40719068e-04   -7.49628910e-03    1.75954553e-01    7.38776249e-03 
   -1.74656285e-01 
   -1.69840930e-02    1.50477470e-01    1.06917683e-01    1.11257706e-02    2.56233871e-01 
   -9.52656605e-04    1.99423042e-02    8.89882986e-02   -3.15854437e-04   -2.58207912e-02 
   -1.24873536e-02   -1.53040669e-01   -9.63009318e-02    8.78337882e-05   -4.32777779e-02 
   -8.94202386e-02    2.88294772e-04    6.26164048e-03    4.39822735e-02    6.25343794e-03 
    4.40128412e-02   -4.35325258e-02   -1.13559530e-01   -1.46571525e-01   -2.62277114e-02 
    1.45146818e-01   -5.98121859e-04    2.97204630e-03    3.01239094e-03   -3.80944519e-05 
    2.95367105e-02   -7.21724741e-02    1.09319588e-02   -5.66218078e-03    1.09290815e-02 
   -5.59130704e-03 
    6.61416173e-02   -1.23439411e-02    1.66255998e-01    1.76056108e-02    6.39410141e-02 
   -2.10973056e-04    5.56842573e-02    1.28928430e-01   -3.75932304e-04   -4.56131430e-03 
   -1.27184676e-02   -4.07214387e-02   -1.04125242e-01    3.38175898e-04   -5.93356594e-02 
   -1.13953066e-01    3.50159171e-04    1.29461067e-02   -1.07097931e-02    1.29472047e-02 
   -1.07198252e-02   -6.82995261e-04    1.28619337e-01   -2.90828485e-01   -9.24818739e-02 
   -8.47787888e-02    1.29446826e-04   -2.45392941e-01   -8.81394869e-02   -1.40719068e-04 
   -7.21724741e-02    3.44960353e-01    1.75574065e-02    5.56086009e-02    1.75281191e-02 
    5.56220023e-02 
   -8.18544976e-03    1.10513850e-01    1.19423267e-01    1.46043265e-02    2.80081257e-01 
   -5.28165635e-02   -1.11219857e-02    1.08858454e-01   -1.94459875e-02    1.12068746e-02 
    1.01040712e-02   -9.39766025e-03   -7.64538513e-03   -2.06934659e-03    3.08996307e-03 
   -4.85898715e-02   -1.03750099e-04    1.28175889e-02    4.89392987e-02   -1.13662714e-01 
   -1.78287432e-02   -3.48049134e-02   -8.15315288e-02   -1.80796736e-01    3.85228891e-02 
    1.26059168e-01    4.27857788e-02   -2.21161560e-03    5.17875926e-03   -7.49628910e-03 
    1.09319588e-02    1.75574065e-02    3.70312427e-02   -5.48731678e-02    1.53098491e-02 
    7.94024022e-03 
    6.90703771e-02    2.05282903e-03    1.09649069e-01    2.73563513e-02    6.52343446e-02 
   -1.35894325e-02   -1.95387500e-02    1.40619566e-01   -7.66746804e-02    9.84785114e-03 
    1.08966225e-02    1.13559616e-02   -5.24646108e-02    3.64316460e-02   -2.11820385e-02 
   -3.59569144e-02    4.18385896e-02    2.64813957e-02   -2.87891346e-02   -3.93767704e-02 
   -2.31933034e-02    5.08175977e-03    9.93629228e-02   -2.40200839e-01    1.94137275e-02 
   -1.21788506e-01    5.19133560e-02    9.83926648e-02   -1.23742403e-01    1.75954553e-01 
   -5.66218078e-03    5.56086009e-02   -5.48731678e-02    3.02501768e-01    7.89349435e-03 
    6.68536711e-02 
   -8.28028077e-03    1.10575771e-01    1.19469745e-01    1.43670371e-02    2.80469772e-01 
    5.07508921e-02   -1.11416246e-02    1.09022076e-01    1.85566898e-02    1.11288584e-02 
    1.00453322e-02   -9.33306549e-03   -7.58183900e-03    2.10103191e-03    3.13060310e-03 
   -4.85877117e-02    4.09605519e-04   -1.13640516e-01   -1.79060422e-02    1.28176940e-02 
    4.89979141e-02   -3.47728011e-02   -8.15621284e-02   -1.80834906e-01    3.86885952e-02 
    1.25718480e-01   -4.36034053e-02   -2.22885307e-03    5.23630938e-03    7.38776249e-03 
    1.09290815e-02    1.75281191e-02    1.53098491e-02    7.89349435e-03    3.70078211e-02 
   -5.48127613e-02 
    6.95506457e-02    1.67245928e-03    1.09025422e-01    2.76570594e-02    6.55060188e-02 
    1.32034490e-02   -1.96684082e-02    1.41152157e-01    7.55481447e-02    1.03484876e-02 
    1.24733653e-02    1.10452793e-02   -5.30503698e-02   -3.59928045e-02   -2.16504513e-02 
   -3.63792255e-02   -4.16957537e-02   -3.94952722e-02   -2.30810658e-02    2.63658948e-02 
   -2.86582578e-02    4.93091344e-03    9.95143452e-02   -2.39973090e-01    1.96574383e-02 
   -1.22082798e-01   -5.08744844e-02    9.89279043e-02   -1.25107913e-01   -1.74656285e-01 
   -5.59130704e-03    5.56220023e-02    7.94024022e-03    6.68536711e-02   -5.48127613e-02 
    3.02539801e-01 
